,Date,Open,High,Low,Close
35,2020-12-14,10.6483,10.65,10.36,10.51
34,2020-12-11,10.21,10.98,10.21,10.55
33,2020-12-10,10.25,10.49,10.2488,10.45
32,2020-12-09,10.2393,10.3,10.217,10.23
31,2020-12-08,10.15,10.22,10.15,10.2
30,2020-12-07,10.15,10.2,10.1354,10.2
29,2020-12-04,10.12,10.1966,10.1,10.1
28,2020-12-03,10.02,10.15,10.02,10.02
27,2020-12-02,10.02,10.15,10.02,10.0815
26,2020-12-01,10.0802,10.1,10.02,10.02
25,2020-11-30,10.1,10.1,10.02,10.02
24,2020-11-27,10.05,10.1,10.05,10.1
23,2020-11-25,10.029,10.04,10.02,10.04
22,2020-11-24,10.05,10.05,10.0,10.05
21,2020-11-23,10.0,10.05,9.99,10.01
20,2020-11-20,10.0,10.0,9.978,9.983
19,2020-11-19,9.95,10.0,9.95,10.0
18,2020-11-18,10.0,10.0,9.93,9.985
17,2020-11-17,10.0,10.0,9.95,9.97
16,2020-11-16,10.0,10.0,9.97,9.98
15,2020-11-13,10.0,10.0,9.95,10.0
14,2020-11-12,9.95,9.9602,9.95,9.95
13,2020-11-11,9.96,10.0,9.95,9.96
12,2020-11-10,10.0,10.0,9.92,9.96
11,2020-11-09,10.0,10.0,9.93,9.96
10,2020-11-06,9.93,9.99,9.93,9.975
9,2020-11-05,9.9301,10.0,9.93,10.0
8,2020-11-04,9.96,9.96,9.9201,9.93
7,2020-11-03,9.97,9.98,9.9,9.91
6,2020-11-02,9.92,9.98,9.88,9.9
5,2020-10-30,9.97,9.97,9.9,9.91
4,2020-10-29,9.96,9.96,9.9,9.9
3,2020-10-28,9.91,9.98,9.88,9.91
2,2020-10-27,9.91,9.98,9.9,9.91
1,2020-10-26,9.9,9.95,9.9,9.91
0,2020-10-23,9.95,9.96,9.9,9.9
