,Date,Open,High,Low,Close
14,2020-12-14,1.1,1.25,1.05,1.2367
13,2020-12-11,1.0,1.06,0.9,1.0199
12,2020-12-10,1.0,1.12,0.8,0.89
11,2020-12-09,0.9,0.9,0.7721,0.7999
10,2020-12-08,0.85,0.85,0.75,0.78
9,2020-12-07,0.85,0.85,0.78,0.82
8,2020-12-04,0.77,0.79,0.68,0.79
7,2020-12-03,0.85,0.85,0.76,0.77
6,2020-12-02,0.8,0.8,0.7775,0.7775
5,2020-12-01,0.74,0.8,0.74,0.75
4,2020-11-30,0.865,0.865,0.75,0.7999
3,2020-11-27,0.93,0.93,0.7799,0.78
2,2020-11-25,1.0,1.0,0.85,0.92
1,2020-11-24,1.1,1.1,0.81,0.8995
0,2020-11-23,1.0,1.0,0.8999,0.8999
