,Date,Open,High,Low,Close
44,2020-12-14,10.7,10.7,10.28,10.33
43,2020-12-11,10.48,10.76,10.35,10.45
42,2020-12-10,10.25,10.72,10.2,10.3
41,2020-12-09,10.25,10.25,10.03,10.22
40,2020-12-08,10.08,10.21,10.06,10.13
39,2020-12-07,10.2,10.25,10.03,10.16
38,2020-12-04,10.03,10.19,10.03,10.15
37,2020-12-03,10.25,10.25,10.09,10.11
36,2020-12-02,10.05,10.26,10.0466,10.2
35,2020-12-01,10.18,10.23,9.95,10.2
34,2020-11-30,10.02,10.88,9.95,10.25
33,2020-11-27,10.06,10.1,9.97,10.1
32,2020-11-25,9.95,10.285,9.95,9.95
31,2020-11-24,9.885,10.2,9.885,9.95
30,2020-11-23,10.02,10.02,9.86,9.9
29,2020-11-20,9.85,9.97,9.85,9.97
28,2020-11-19,9.87,9.99,9.87,9.92
27,2020-11-18,9.89,9.89,9.8,9.89
26,2020-11-17,9.9,9.98,9.89,9.96
25,2020-11-16,9.92,9.92,9.8,9.88
24,2020-11-13,9.74,9.84,9.74,9.84
23,2020-11-12,9.82,9.84,9.77,9.77
22,2020-11-11,9.755,9.8,9.7501,9.7501
21,2020-11-10,9.68,9.81,9.68,9.81
20,2020-11-09,10.0,10.0,9.65,9.77
19,2020-11-06,9.78,9.78,9.285,9.74
18,2020-11-05,9.315,9.83,9.315,9.754
17,2020-11-04,9.79,9.8123,9.77,9.77
16,2020-11-03,9.85,9.85,9.78,9.79
15,2020-11-02,9.89,9.89,9.75,9.75
14,2020-10-30,9.75,9.7508,9.75,9.75
13,2020-10-29,9.805,9.805,9.805,9.805
12,2020-10-28,9.88,9.88,9.7,9.75
11,2020-10-27,9.9,9.9,9.8716,9.9
10,2020-10-26,9.89,9.89,9.85,9.85
9,2020-10-23,9.71,9.85,9.71,9.85
8,2020-10-22,10.0,10.0499,9.85,9.85
7,2020-10-21,9.9799,9.9799,9.9,9.9
6,2020-10-20,10.03,10.05,9.85,9.98
5,2020-10-19,10.42,10.42,9.88,9.9
4,2020-10-16,9.98,10.025,9.85,10.0
3,2020-10-15,9.86,9.99,9.75,9.934
2,2020-10-14,10.0,10.0,9.83,9.8572
1,2020-10-13,10.02,10.1,10.0,10.0
0,2020-10-12,10.0,10.0,10.0,10.0
