,Date,Open,High,Low,Close
85,2020-12-14,18.07,18.63,18.07,18.23
84,2020-12-11,18.29,18.38,17.61,18.07
83,2020-12-10,18.27,18.6,17.95,18.48
82,2020-12-09,18.93,19.14,18.23,18.38
81,2020-12-08,18.9,19.165,18.54,18.95
80,2020-12-07,18.72,19.13,18.65,18.95
79,2020-12-04,18.73,19.06,18.375,18.58
78,2020-12-03,18.79,18.94,18.4,18.7
77,2020-12-02,18.85,18.9394,18.18,18.68
76,2020-12-01,19.0,19.15,18.56,18.73
75,2020-11-30,18.77,19.11,18.23,18.97
74,2020-11-27,19.15,19.2033,18.41,19.16
73,2020-11-25,19.0,19.25,18.82,19.25
72,2020-11-24,18.73,19.32,18.73,19.2
71,2020-11-23,18.0,18.69,17.95,18.69
70,2020-11-20,17.25,17.97,17.24,17.97
69,2020-11-19,17.51,17.66,17.22,17.4
68,2020-11-18,18.5,18.5149,17.58,17.66
67,2020-11-17,18.9,18.95,18.0,18.31
66,2020-11-16,18.4,19.18,17.8936,18.87
65,2020-11-13,18.09,18.38,17.6,18.3
64,2020-11-12,18.37,18.4954,17.7,17.86
63,2020-11-11,18.97,18.97,17.96,18.51
62,2020-11-10,18.56,18.94,18.22,18.74
61,2020-11-09,18.69,19.64,18.22,18.3
60,2020-11-06,17.82,18.15,17.37,18.14
59,2020-11-05,17.76,18.09,17.5,17.94
58,2020-11-04,17.92,18.43,17.745,17.85
57,2020-11-03,18.2,18.2,17.66,18.11
56,2020-11-02,17.85,18.14,17.45,17.98
55,2020-10-30,17.39,17.76,17.19,17.54
54,2020-10-29,16.98,17.71,16.93,17.64
53,2020-10-28,17.3,17.595,17.05,17.28
52,2020-10-27,18.12,18.19,17.59,17.64
51,2020-10-26,18.1,18.1,17.5,18.04
50,2020-10-23,17.92,18.34,17.92,18.08
49,2020-10-22,17.37,18.0,17.37,17.85
48,2020-10-21,17.95,18.09,17.45,17.53
47,2020-10-20,17.71,17.89,17.41,17.76
46,2020-10-19,18.35,18.45,17.51,17.52
45,2020-10-16,17.98,18.31,17.78,18.05
44,2020-10-15,17.5,17.94,17.5,17.82
43,2020-10-14,18.59,19.205,17.84,17.86
42,2020-10-13,19.21,19.5,18.215,18.76
41,2020-10-12,19.51,19.64,19.23,19.5
40,2020-10-09,19.5,19.8,19.31,19.51
39,2020-10-08,19.39,19.82,19.2,19.49
38,2020-10-07,19.34,19.45,18.26,19.29
37,2020-10-06,19.0,19.42,18.855,19.04
36,2020-10-05,19.24,19.46,18.6,19.06
35,2020-10-02,18.6,19.25,18.6,19.13
34,2020-10-01,18.0,18.87,17.79,18.83
33,2020-09-30,18.02,18.37,17.62,18.26
32,2020-09-29,18.17,18.32,17.56,18.18
31,2020-09-28,17.4,18.33,17.285,18.27
30,2020-09-25,17.25,17.92,17.2107,17.54
29,2020-09-24,17.04,17.65,16.9,17.35
28,2020-09-23,17.32,17.35,16.92,17.12
27,2020-09-22,17.15,17.67,17.15,17.49
26,2020-09-21,17.49,17.51,16.77,17.25
25,2020-09-18,18.44,18.44,17.25,17.61
24,2020-09-17,18.01,18.35,18.01,18.16
23,2020-09-16,18.08,18.51,18.04,18.31
22,2020-09-15,18.01,18.41,18.0,18.3
21,2020-09-14,18.04,18.44,17.93,18.05
20,2020-09-11,18.19,18.2777,17.95,18.05
19,2020-09-10,18.13,18.49,17.8,17.94
18,2020-09-09,18.45,18.6,18.12,18.26
17,2020-09-08,18.3,18.57,18.15,18.45
16,2020-09-04,18.1,18.41,18.04,18.37
15,2020-09-03,18.14,18.49,18.05,18.36
14,2020-09-02,18.18,18.38,18.01,18.31
13,2020-09-01,18.0,18.44,18.0,18.3
12,2020-08-31,18.11,18.49,17.94,18.34
11,2020-08-28,18.22,18.4025,18.15,18.33
10,2020-08-27,18.0,18.54,18.0,18.27
9,2020-08-26,18.16,18.29,18.14,18.19
8,2020-08-25,18.01,18.54,17.95,18.36
7,2020-08-24,18.0,18.14,17.85,18.09
6,2020-08-21,18.03,18.25,17.9,18.06
5,2020-08-20,18.0,18.2,17.98,18.06
4,2020-08-19,18.4,18.4,17.88,18.05
3,2020-08-18,18.02,18.3,17.95,18.26
2,2020-08-17,17.85,18.39,17.69,18.25
1,2020-08-14,17.75,18.0,17.37,18.0
0,2020-08-13,18.0,18.15,17.15,17.75
